Project_name,Zooniverse_number,db_path,server,bucket,key,csv_folder,movie_folder,photo_folder,ml_folder,utils_path
Template project,9754,template_project.db,TEMPLATE,None,None,db_csv_info,None,None,ml-template-data,None
Koster_Seafloor_Obs,9747,/tmp/db/koster_lab.db,SNIC,None,None,/mimer/NOBACKUP/groups/snic2021-6-9/db_starter/csv_Koster_Seafloor_Obs/,/mimer/NOBACKUP/groups/snic2021-6-9/project_movies/movies_Koster/,None,None,kso_utils.koster_utils
Spyfish_Aotearoa,14054,spyfish_aot.db,AWS,marine-buv,init_db_doc_buv,db_spyfish_csv,None,None,None,kso_utils.spyfish_utils
SGU,9747,/tmp/db/sgu.db,SNIC,None,None,/mimer/NOBACKUP/groups/snic2021-6-9/db_starter/csv_SGU/,None,/mimer/NOBACKUP/groups/snic2021-6-9/KSO_SGU_pz/sgu_samples/,None,None
Medins,9747,/tmp/db/medins.db,SNIC,None,None,/mimer/NOBACKUP/groups/snic2021-6-9/db_starter/csv_Medins/,/mimer/NOBACKUP/groups/snic2021-6-9/project_movies/movies_Medins/,None,None,None
GU,9747,/tmp/db/gu.db,SNIC,None,None,/mimer/NOBACKUP/groups/snic2021-6-9/db_starter/csv_GU/,/mimer/NOBACKUP/groups/snic2021-6-9/project_movies/movies_GU/concatenated/,None,None,None
Sharklife,9747,/tmp/db/sharklife.db,SNIC,None,None,/mimer/NOBACKUP/groups/snic2021-6-9/db_starter/csv_Sharklife/,/mimer/NOBACKUP/groups/snic2021-6-9/project_movies/movies_Sharklife/,None,None,None
CMPA_TEX,19165,cmpa_tex.db,AWS,thriving-earth-exchange,None,db_cmpa_csv,None,None,None,None
Spyfish_BOPRC,14054,Spyfish_BOPRC.db,LOCAL,None,None,E:/SpyFish/BOPRC sites,Y:/,None,None,kso_utils.spyfish_utils
model-registry,0,None,None,None,None,None,None,None,None,None
